,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,-7.756384847013464,120.43333333333334,2018-01-22 23:26:26 to 2018-04-22 23:26:26,,,0,49.22666032513076,30,-93.45397146425255,-1.5485854063793927,30,32.940179964210515
1,14.907251738990244,333.72727272727275,,,,1,90.54262790451793,30,-99.92340992386258,-0.9419145558406052,28,38.97906959335294
2,44.12810185844924,13.153846153846153,,,,2,90.54262790451793,90,-37.84564786072423,-0.3756552457556243,43,43.278981808874796
3,52.218167940983875,14.11111111111111,,,,3,90.54262790451793,90,-13.931703399257202,-0.24139269554426485,53,41.410696264307695
4,52.44235246057481,19.692307692307693,,,,4,90.54262790451793,90,-13.931703399257202,-0.24432378374963135,63,41.12146260040664
5,58.127622699508095,12.1,,,,5,90.54262790451793,90,-13.931703399257202,-0.08096855553674834,71,38.010644105151634
6,53.60827504187499,17.625,,,,6,90.54262790451793,90,-37.84564786072423,-0.1150198814227766,85,41.52736927215841
7,56.32583906641354,155.75,,,,7,90.54262790451793,90,-96.6212228106128,-0.06398542488996918,88,40.60794440187394
8,59.01397825949492,9.166666666666666,,,,8,90.54262790451793,90,-13.931703399257202,-0.04150951105698478,93,37.277447921312046
9,57.09630193320173,36.5,,,,9,90.54262790451793,90,-31.778288599814303,-0.04744064902594865,99,38.91792091544513
10,61.80026879098308,13.375,,,,10,90.54262790451793,90,-13.225711311977719,0.007842165866437765,92,34.625810096769506
11,58.35388077402283,9.75,,,,11,90.54262790451793,90,-13.225711311977719,-0.030187214752462017,96,36.20699617026222
12,58.00416440386183,16.125,,,,12,90.54262790451793,90,-13.129077490250694,-0.009268479100980416,108,35.06440776548738
13,64.42324639435503,21.272727272727273,,,,13,90.54262790451793,90,-16.610973857010208,0.18387213181735063,101,30.421567722808387
14,65.21846916394904,18.272727272727273,,,,14,90.54262790451793,90,-10.967669942432678,0.06045916354414295,97,28.939033248989297
15,68.8487595055316,10.5,,,,15,90.54262790451793,90,-10.967669942432678,0.11301232354218581,92,27.326327962139306
16,70.64254779541363,16.0,,,,16,90.54262790451793,90,-5.607172105849571,0.13441787493564122,93,25.972628938138055
17,73.35509220138401,10.5,,,,17,90.54262790451793,90,-4.187716758588678,0.2150212577947556,89,22.32931823099907
18,72.28554551018925,10.8,,,,18,90.54262790451793,90,-13.225711311977719,0.2109054230412872,92,23.97982831474971
19,68.32638646358379,113.9,,,,19,90.54262790451793,90,-70.76394837511606,0.09721313087200388,101,31.742143985102963
20,76.02874268783144,8.666666666666666,,,,20,90.54262790451793,90,-2.1434341160631334,0.24275383225362082,92,19.486525897672546
21,75.92965179144494,11.2,,,,21,90.54262790451793,90,-2.1434341160631334,0.24549400734915372,90,19.371610056713312
22,70.67068332194873,17.0,,,,22,90.54262790451793,90,-13.225711311977719,0.15584873450845338,96,26.535654505978307
23,74.61961866481236,10.5,,,,23,90.54262790451793,90,-3.240562747446617,0.17783814911772616,89,22.319896978551352
