,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,7.438740626723141,66.73333333333333,2018-01-16 09:14:14 to 2018-04-16 09:14:14,,,0,81.3811385265077,30,-46.371587583181295,-0.7793541438965848,30,42.04145558012652
1,30.25034695174125,37.28,,,,1,81.3811385265077,30,-21.51858937277386,-0.6344621093647097,41,39.505297309154145
2,45.0806042917092,47.0,,,,2,81.3811385265077,30,-14.808017245243676,-0.4592934959164705,36,37.150341980322594
3,57.59679395959404,56.0,,,,3,81.3811385265077,30,-4.145209180783581,-0.3413919797373116,32,30.2667605732738
4,62.32000628432044,44.0,,,,4,81.3811385265077,30,-3.0269063669533267,-0.34650479738598866,30,27.196747817809882
5,53.57900168540425,25.9,,,,5,81.3811385265077,30,-17.596408067066278,-0.38999875337998396,40,34.8368262521176
6,67.07845676318857,78.33333333333333,,,,6,81.3811385265077,30,-21.125955052558425,-0.37252880312118675,34,24.42645998869914
7,69.44513175557381,27.0,,,,7,81.3811385265077,30,-19.647220087742156,-0.3024005555364495,33,23.901290140607067
8,70.31406864867941,45.666666666666664,,,,8,97.20672242451829,30,-29.76254641212752,-0.25541820256923276,40,23.144711419204747
9,70.40188905750664,54.44444444444444,,,,9,97.20672242451829,53,-53.22602818521413,-0.23321715764117476,49,26.41015679339619
10,66.86678394140257,20.444444444444443,,,,10,97.20672242451829,53,-21.25912797932412,-0.20357060319308418,58,31.02858722924979
11,72.55837713198862,25.8,,,,11,97.20672242451829,53,-16.20870090000868,-0.1490443071026176,62,27.389244584877652
12,80.12315706496715,32.75,,,,12,97.20672242451829,53,-14.808017245243676,-0.1046556450983302,55,17.430835340224988
13,72.83779583806499,112.18181818181819,,,,13,97.20672242451829,53,-82.9961106567631,-0.08212557458181462,62,33.036571247087544
14,84.51934007589523,22.0,,,,14,99.85555234459474,53,63.19476130993225,-0.05135128259903225,58,11.009952226737457
15,75.9601197218967,49.45454545454545,,,,15,99.85555234459474,59,-31.497023057075836,-0.10671751545417128,67,31.40780047482571
16,85.04215313296622,24.333333333333332,,,,16,99.85555234459474,59,-14.808017245243676,-0.012939382487813133,65,16.790127529987103
17,88.8534447509606,22.0,,,,17,99.85555234459474,59,69.69936761954914,0.009371333375519346,62,10.169300413329045
18,88.53574590147048,16.0,,,,18,99.85555234459474,59,-19.217882241334365,0.021629438451954655,63,16.636368363078827
19,86.8554779610874,32.875,,,,19,99.85555234459474,59,-14.018457688298142,-0.01571696208584885,71,20.118469535439218
20,89.48808459251048,60.333333333333336,,,,20,99.85555234459474,59,-33.0404794066545,0.03541215461316965,63,22.799475090776514
21,91.59533559229563,21.666666666666668,,,,21,99.85555234459474,59,-14.808017245243676,0.07316620502887408,61,16.42109151721167
22,92.62505655493126,24.0,,,,22,99.85555234459474,59,-2.497141442967589,0.08785127468923759,62,14.382691503293993
23,93.31044228064908,32.75,,,,23,99.85555234459474,59,-14.808017245243676,0.1057307566400511,59,15.867219709344631
24,90.34118792516529,38.2,,,,24,99.85555234459474,59,-34.11505199722005,0.07326816305214172,62,22.778017236137064
25,82.29030505695083,91.5,,,,25,118.87850777418382,59,-69.54192197637042,-0.003518611409071724,73,37.44351866484947
