,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,9.782445498278777,226.43333333333334,2015-03-21 10:54:22 to 2015-06-19 10:54:22,,,0,108.16125426410954,30,-40.40733170831828,-1.215193851515191,30,41.73816297978979
1,41.56454124008818,151.4,,,,1,113.60538866976793,30,-29.19018599962176,-0.7871188403457547,27,48.793251579760245
2,47.48743229434896,119.57142857142857,,,,2,113.60538866976793,36,-21.35036926884213,-0.704625909980491,32,50.15729046373934
3,54.49827410825352,127.28571428571429,,,,3,113.60538866976793,36,-18.415408958434114,-0.5912041487533977,37,50.429565883360794
4,62.231827641072144,69.0,,,,4,113.60538866976793,36,-14.368193033301509,-0.5161658774694393,40,50.09044470775342
5,75.28186792137372,105.66666666666667,,,,5,113.60538866976793,36,-8.799386129949397,-0.38106563765280904,43,43.599049667807726
6,78.7529521958649,222.75,,,,6,113.60538866976793,36,-51.84868605708665,-0.37335474303704597,45,43.35877834665091
7,96.84336558476726,81.0,,,,7,113.60538866976793,36,53.46948614887717,-0.15056077916107347,41,19.850216176109246
8,99.01436030258978,141.0,,,,8,113.60538866976793,36,-11.782304271911485,-0.11996387292779351,40,23.336098600488274
9,95.56368756987581,196.83333333333334,,,,9,113.60538866976793,36,-36.62758271476526,-0.1763950597158441,44,34.4498886533999
10,108.47188381014276,73.66666666666667,,,,10,113.60538866976793,36,85.35817478672124,-0.027397031690653263,40,7.820306842922775
11,107.0217874683951,133.5,,,,11,113.60538866976793,36,-14.066385640414154,-0.06012054381021055,40,20.121086670627804
12,96.30542229914312,204.25,,,,12,113.60538866976793,36,-30.177344398895556,-0.1707899874991868,45,40.49459795563669
13,96.23633281257763,226.25,,,,13,113.60538866976793,36,-37.06645949546027,-0.20643656302650465,47,40.56768436415106
14,111.77641233662436,83.66666666666667,,,,14,113.60538866976793,36,89.9608859228453,-0.0020073508261165794,42,4.476684065817605
15,104.8737607655488,147.5,,,,15,113.60538866976793,36,-10.352544826839377,-0.0634070781822478,47,29.521995522127817
16,96.05181843699816,227.2,,,,16,113.60538866976793,36,-26.552202194086334,-0.21720192077462705,49,41.796207750713926
17,97.68048855814195,211.66666666666666,,,,17,113.60538866976793,36,-41.38459864710321,-0.17443303405920063,46,39.53811050531967
18,94.52360649400337,216.22222222222223,,,,18,113.60538866976793,36,-28.498912678696982,-0.2045200075091915,46,44.66247068990499
19,112.6196998249654,83.0,,,,19,113.60538866976793,36,75.16352372246897,0.0075178678315508994,39,6.076194117471077
20,110.16318234963873,243.0,,,,20,113.60538866976793,36,-20.64065781527114,-0.04996168903664473,39,21.219184840912796
21,110.3317534310453,172.0,,,,21,113.60538866976793,36,-14.066385640414154,-0.026994836324643334,39,20.18004290619439
22,97.91246345952881,288.3333333333333,,,,22,113.60538866976793,36,-41.27175461550564,-0.19115525892512647,42,42.96632722592084
23,101.34428655953067,223.2,,,,23,113.60538866976793,36,-23.21614703146328,-0.1248206716263814,42,37.867712714554365
24,113.0578363712687,77.0,,,,24,113.60538866976793,36,92.25084902829846,0.010463327577425645,39,3.3753390562264234
25,95.05056541109762,276.42857142857144,,,,25,113.60538866976793,36,-51.33098865647959,-0.19947251165445962,44,47.007772826135415
26,107.54427050833705,154.33333333333334,,,,26,113.60538866976793,36,-12.2534909664829,-0.060751838939688205,41,26.767523239129165
27,112.26506483228889,81.0,,,,27,113.60538866976793,36,57.31178749564658,0.005868324993298272,42,8.582260049771303
