,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,-53.81645124735679,391.93333333333334,2017-06-22 16:05:46 to 2017-09-20 16:05:46,,,0,-13.579277570882681,30,-95.40346553888509,-0.49868648201445215,30,26.02829928345298
1,-18.241372703686846,200.0,,,,1,-9.318442492771041,30,-51.09829646411091,-0.3446863028600709,15,12.248291800264393
2,-18.186101340763127,104.5,,,,2,-9.318442492771041,15,-40.82654913113387,-0.3581175193427096,14,10.275033522596246
3,-25.29640904304106,216.77777777777777,,,,3,-9.318442492771041,15,-89.03259736514596,-0.3769618033903113,18,19.86401791688051
4,-23.755959923581226,201.36363636363637,,,,4,-9.318442492771041,15,-66.97545981722243,-0.34104043494139213,25,17.34182407878084
5,-11.20009885329547,128.0,,,,5,-9.318442492771041,15,-14.746545438890863,-0.30440454867383804,21,2.1859811162808414
6,-12.63579271338056,132.75,,,,6,-9.318442492771041,15,-36.329719062179656,-0.35232598768786677,19,7.082924343386666
7,-9.766951448361741,0.0,,-13820.076364048373,-5719.976183181335,7,-9.318442492771041,15,-13.579277570882681,-0.316254257422263,19,1.3076170722283362
8,-16.20178181525769,136.8,,,,8,-9.318442492771041,15,-59.01088898432981,-0.3444314563150262,19,14.080010536546812
9,-20.035371087885146,186.83333333333334,,,,9,-9.318442492771041,15,-72.52458407127128,-0.3909968040767944,18,19.84517043327384
10,-20.697006369702855,300.77777777777777,,,,10,-9.318442492771041,15,-95.2472368067867,-0.37917910932843546,26,20.935319982775017
11,-11.272949470741057,108.66666666666667,,,,11,-9.318442492771041,15,-36.329719062179656,-0.3549875846074254,16,6.550964704916624
12,-11.636863889670575,196.33333333333334,,,,12,-9.318442492771041,15,-44.84677887763892,-0.33456095304998357,19,7.935415751067887
13,-12.436367261743163,134.33333333333334,,,,13,-9.318442492771041,15,-36.329719062179656,-0.35756122683154934,22,7.071671441987409
14,-15.60131159756139,191.8,,,,14,-9.318442492771041,15,-69.33894767514423,-0.37937319068399644,23,15.153846891122189
15,-11.006647278359079,100.5,,,,15,-9.318442492771041,15,-36.329719062179656,-0.355972986099519,16,6.538389019570136
16,-24.92846839276692,244.5,,,,16,-9.318442492771041,15,-91.77196365877066,-0.3981492970748079,23,24.030439012672016
17,-9.60249816464515,0.0,,-15858.00546237032,-5719.976183181335,17,-9.318442492771041,15,-13.579277570882681,-0.3168627860629944,15,1.0628390029227959
18,-12.194265026966267,132.75,,,,18,-9.318442492771041,15,-36.329719062179656,-0.35179163361629967,20,7.361337631010086
19,-12.586535668291784,160.75,,,,19,-9.318442492771041,15,-36.329719062179656,-0.3616694346787859,20,7.959762099078255
20,-10.8190689688493,100.5,,,,20,-9.318442492771041,15,-36.329719062179656,-0.35174419664267176,18,6.187241465469064
21,-12.204590255338225,154.25,,,,21,-9.318442492771041,15,-36.329719062179656,-0.36676944800450384,19,7.147025023886985
22,-21.771434385360322,200.55555555555554,,,,22,-9.318442492771041,15,-84.45163900129037,-0.3671575339031207,24,20.487064394286843
23,-20.4874936792795,177.75,,,,23,-9.318442492771041,15,-64.62020969882559,-0.3943286002827181,23,17.89567170342557
