,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,-47.552464154344925,213.86666666666667,2017-02-11 01:03:37 to 2017-05-12 01:03:37,,,0,6.199792141635783,30,-168.2274905437759,-0.5000727258417631,30,52.53397515305337
1,-25.13152884860953,372.8,,,,1,6.199792141635783,30,-171.91677576159742,-0.35327789029516293,14,53.395505622411605
2,2.2421975519381245,0.0,,-6064.78653257013,74.23155940074867,2,6.199792141635783,30,-11.265928823466993,0.10058004836213641,11,6.012341941718279
3,-26.53242232825067,276.8181818181818,,,,3,6.199792141635783,30,-155.32463930592672,-0.3187633268797402,22,55.737429150931256
4,-18.752925832001168,313.57142857142856,,,,4,6.199792141635783,30,-152.95552871746509,-0.38242169861362624,20,53.51413483107811
5,-23.543296634672412,193.6,,,,5,6.199792141635783,30,-151.8564000964974,-0.3830995118221768,19,49.912035668147816
6,-20.115253488200057,199.36363636363637,,,,6,15.835600222149537,30,-151.8564000964974,-0.2587650269544647,21,50.02123389006938
7,-23.994967123622924,301.40909090909093,,,,7,15.835600222149537,90,-176.72398875640266,-0.3929050212694452,43,58.88579707966996
8,-4.620063391501508,234.86666666666667,,,,8,15.835600222149537,90,-173.6578586130207,-0.09348876009184709,50,40.851347433808485
9,-2.5647809247230673,163.1875,,,,9,15.835600222149537,90,-145.73586809675393,-0.0417777850766533,59,37.377663230529755
10,-2.7875925275970284,312.27272727272725,,,,10,15.835600222149537,90,-151.8564000964974,-0.07016107932177876,67,39.32214080682723
11,0.734629178413676,228.58333333333334,,,,11,15.835600222149537,90,-151.8564000964974,-0.01667083185303963,66,36.038646913881095
12,10.07009215728533,0.0,,-10032.890007936418,-5640.02967849146,12,15.835600222149537,90,-13.5511719906971,0.1301337885431161,59,10.123292758276822
13,-3.1553644816273008,327.27272727272725,,,,13,15.835600222149537,90,-152.95552871746509,-0.08954481698607224,63,42.28476009015815
14,0.3140692838041108,162.7,,,,14,15.835600222149537,90,-153.8659420819485,0.003533416201023396,75,35.54953407452511
15,5.925371410845736,125.875,,,,15,15.835600222149537,90,-131.61124459145384,0.08004462085754456,66,21.41040579767109
16,5.319215077789132,144.88888888888889,,,,16,15.835600222149537,90,-131.61124459145384,0.06971603589905066,78,25.091138672126544
17,2.2061169136159626,251.53846153846155,,,,17,15.835600222149537,90,-178.57287693742128,0.01906699726851404,83,33.59998300296646
18,2.6513371361132347,337.0,,,,18,15.835600222149537,90,-151.8564000964974,0.018120743354790282,81,31.31426242704053
19,-1.6723206576441703,392.45454545454544,,,,19,15.835600222149537,90,-153.5030329509441,-0.07749164762158396,86,41.23631947532228
20,9.856468694279608,57.166666666666664,,,,20,15.835600222149537,90,-25.296170125357037,0.130560897308684,84,10.9025322033747
21,5.178483755759567,217.11111111111111,,,,21,15.835600222149537,90,-152.95552871746509,0.02010118630580284,84,28.14187529396715
22,10.66492461029262,0.0,,-10208.450129401946,-5640.02967849146,22,15.835600222149537,90,-14.057927206136526,0.13548436336706096,77,10.093927759276028
23,2.2795496263584747,376.875,,,,23,15.835600222149537,90,-156.91756609691885,-0.004998555645897949,78,36.106375768731716
24,3.4656760203816552,167.92857142857142,,,,24,15.835600222149537,90,-145.73586809675393,0.038991451130241064,89,28.41629672941191
25,-0.7157226531407863,393.5,,,,25,15.835600222149537,90,-171.2748927143867,-0.046738356990072234,77,40.19418097287047
26,-1.2658059519651144,392.54545454545456,,,,26,15.835600222149537,90,-166.64263627172576,-0.03883597464409004,77,41.64945122885347
27,2.5900543883301315,317.625,,,,27,15.835600222149537,90,-166.09418801283198,0.0251537135033464,72,33.800186854507835
28,-2.676253185007027,302.7142857142857,,,,28,15.835600222149537,90,-153.3868551158746,-0.07738737884678212,75,42.307860931421764
29,7.309665195488742,193.125,,,,29,15.835600222149537,90,-151.8564000964974,0.055694842441637006,74,26.578237264839878
30,2.531493158269943,271.45454545454544,,,,30,15.835600222149537,90,-151.8564000964974,-0.009322863740185748,76,36.28764236166109
31,0.8137896653533356,285.93333333333334,,,,31,15.835600222149537,90,-178.7893367110335,0.003815051189352331,80,37.64656137498827
32,11.697677324993233,0.0,,-8530.748663216786,-5640.02967849146,32,15.835600222149537,90,-14.49755662161445,0.1360746253380195,70,9.43921097913554
33,-1.9477768610047683,348.0,,,,33,15.835600222149537,90,-153.5030329509441,-0.10665470640728088,76,43.55244206262603
34,-2.6776176100350955,232.05555555555554,,,,34,15.835600222149537,90,-153.8659420819485,-0.04789713541413979,82,40.17328966148082
35,8.627051390712703,95.125,,,,35,15.835600222149537,90,-131.61124459145384,0.08673770744772306,68,20.51042039350148
36,-3.9437783797764867,382.11764705882354,,,,36,15.835600222149537,90,-177.7304656047476,-0.10841851635840968,80,47.03569697697206
37,2.993517684674564,219.08333333333334,,,,37,15.835600222149537,90,-151.8564000964974,-0.015005526777043242,70,35.68184516314856
38,0.14526455617281187,336.90909090909093,,,,38,15.835600222149537,90,-153.5263335997819,-0.04312343583165715,72,41.18439211001502
