,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,-35.306932395127916,277.26666666666665,2017-09-05 01:36:50 to 2017-12-04 01:36:50,,,0,22.146052089879447,30,-111.9599641528757,-0.3734038806880838,30,38.31573676513017
1,-2.4087783756981938,353.22222222222223,,,,1,28.48313720991294,30,-113.48682375211226,-0.2736468647346255,18,39.21207650511036
2,8.244442974419265,324.8333333333333,,,,2,48.72455265097409,64,-119.1705053694056,-0.26033697626341656,31,35.86145126552512
3,21.53497127645682,265.26666666666665,,,,3,48.72455265097409,90,-109.5946981399642,-0.22232438429182272,52,33.51214124890733
4,26.3217487577106,200.45454545454547,,,,4,48.72455265097409,90,-68.80532709216561,-0.20039696554367667,67,27.270948030809173
5,33.17437250783798,173.44444444444446,,,,5,58.098434911954996,90,-49.875204786122865,-0.18708901032092365,79,20.118394865336803
6,37.032750956870295,0.0,,-14298.203163389431,-6218.421609541759,6,58.098434911954996,90,-9.837180832922414,-0.16555818621949844,75,15.843355109811961
7,36.01767526885892,135.83333333333334,,,,7,58.098434911954996,90,-26.629937326776556,-0.1727955288356687,81,18.40114889625569
8,34.2102773826256,197.14285714285714,,,,8,58.098434911954996,90,-70.9749285759317,-0.17939004291529578,83,22.795506342055283
9,36.39788562256667,329.3333333333333,,,,9,58.098434911954996,90,-70.50778471466143,-0.1843444533266402,87,21.085513216652384
10,38.794516717426745,144.66666666666666,,,,10,58.098434911954996,90,-9.837180832922414,-0.1707178739999083,90,17.181720808947734
11,39.214167112959956,126.0,,,,11,58.098434911954996,90,-9.837180832922414,-0.17044849962500228,92,17.22552403998939
12,40.06952822626461,119.4,,,,12,58.098434911954996,90,-13.98154235852742,-0.16603781747737764,98,17.052875633834073
13,37.60766226450126,434.6,,,,13,58.098434911954996,90,-114.33075677578191,-0.22582799663068612,99,28.69702288696043
14,44.01329811791879,208.0,,,,14,58.098434911954996,90,-24.186551129001074,-0.18025746889975872,94,14.040792256444076
15,40.04321110841728,309.6666666666667,,,,15,58.098434911954996,90,-106.10815918660447,-0.19405006309185488,101,26.939231034611907
16,46.92504633368114,0.0,,-14650.4727047148,-6218.421609541759,16,58.098434911954996,90,22.146052089879447,-0.1712338306366,85,11.51165251176057
17,47.3562251553931,121.0,,,,17,58.098434911954996,90,22.146052089879447,-0.17090417749211756,91,11.553931308773715
18,45.662346975053964,67.33333333333333,,,,18,58.098434911954996,90,-9.491536811363119,-0.1564137810644992,99,15.25065271150109
19,44.04042962721359,123.88888888888889,,,,19,58.098434911954996,90,-63.18391724076623,-0.1692281656885452,98,22.364522000011668
20,47.07143431758606,225.25,,,,20,58.098434911954996,90,-54.02329475795726,-0.1829137504483555,95,18.096443939898517
21,50.275707766983125,128.0,,,,21,58.098434911954996,90,28.48313720991294,-0.1716260588417597,90,9.330256058662135
22,48.69097056474377,154.0,,,,22,58.098434911954996,90,-24.186551129001074,-0.17865965310380708,95,13.879822579112908
23,47.332989217408844,196.4,,,,23,58.098434911954996,90,-78.08662553142085,-0.1807388057720927,90,19.777248986983878
24,48.404788176860315,172.85714285714286,,,,24,58.098434911954996,90,-30.484449203278757,-0.18666623441706626,90,15.768267572577702
25,50.21644100524549,128.0,,,,25,58.098434911954996,90,-2.554807166201485,-0.17200909091669978,90,10.621605869365792
26,50.47623221601439,0.0,,-12429.289179224523,-6218.421609541759,26,58.098434911954996,90,-2.554807166201485,-0.1721196869418667,88,10.692765486003738
27,50.59622883454748,128.0,,,,27,58.098434911954996,90,-2.554807166201485,-0.17211286149387273,91,10.578099871926478
28,48.64967985579702,119.66666666666667,,,,28,58.098434911954996,90,-42.82277401221208,-0.17299508546419853,97,17.660201770362367
29,48.455615813246055,183.28571428571428,,,,29,58.098434911954996,90,-86.04930586987922,-0.1784627930534947,97,20.658898444752516
30,47.303959115943655,226.54545454545453,,,,30,58.098434911954996,90,-108.30309138790513,-0.18038586420350794,102,23.62750190436605
31,52.35775041318528,162.66666666666666,,,,31,58.098434911954996,90,-57.192414499973694,-0.16986797320575417,97,13.514130823655108
32,54.66054282125679,120.0,,,,32,58.098434911954996,90,5.44990970732195,-0.16185510145139423,83,7.602786893007312
33,50.03108029270546,436.5,,,,33,58.098434911954996,90,-115.6736627092339,-0.17686864549977818,90,26.263671408624266
34,49.637378018639936,346.1666666666667,,,,34,58.098434911954996,90,-98.20165281758,-0.17469597973708276,92,26.8752697376074
35,54.31347053996451,273.3333333333333,,,,35,58.098434911954996,90,-61.01653734910474,-0.1703665854983017,92,14.034798667518482
36,56.159388486049146,0.0,,-17492.914673287858,-6218.421609541759,36,58.098434911954996,90,39.985363931266875,-0.16031480023182848,91,4.846371526170001
37,52.37577670160128,106.0,,,,37,58.098434911954996,90,-63.3150683342792,-0.15302638589839326,98,17.228249442320937
38,56.36862442367528,122.0,,,,38,58.098434911954996,90,39.985363931266875,-0.16049771865660464,93,4.564079285541637
39,56.920594049114,126.0,,,,39,58.098434911954996,90,44.16924257037164,-0.16007763703051842,94,3.6246038982949953
40,55.61064345869625,205.33333333333334,,,,40,58.098434911954996,90,-32.33477227283326,-0.16981377488991645,94,13.048012912823571
41,56.855601528040914,218.0,,,,41,58.098434911954996,90,-27.764406235791512,-0.16433577601015464,95,8.917854107530752
42,58.092584432242276,126.0,,,,42,58.098434911954996,90,57.54848981895839,-0.15839896659038677,94,0.05641998313384136
43,55.23790262736017,184.4,,,,43,58.098434911954996,90,-60.98849450660235,-0.1704815700914333,89,16.214930158317117
44,57.84044995672074,132.0,,,,44,58.098434911954996,90,36.237664082100196,-0.15931526744228725,89,2.3043063627213005
45,56.902461649945856,208.0,,,,45,58.098434911954996,90,-24.186551129001074,-0.1663218081179479,88,8.99712462175328
46,57.83751830950218,0.0,,-14541.919139655194,-6218.421609541759,46,58.098434911954996,90,36.237664082100196,-0.15932650170010604,88,2.317196981326711
47,51.1600066559179,197.0,,,,47,58.098434911954996,90,-69.67853635173637,-0.18028475465313404,90,24.357958300779483
48,56.55102227646594,127.0,,,,48,58.098434911954996,90,-4.7265977787626525,-0.1574005381914929,87,8.676376806804939
49,52.36204094003229,206.66666666666666,,,,49,58.098434911954996,90,-73.86669842951498,-0.17068924252577658,95,21.431938980180703
50,54.53943806514825,101.4,,,,50,58.098434911954996,90,-8.76993718696366,-0.15916003845358004,97,13.35690216271607
