,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,-41.99524443588609,228.46666666666667,2017-12-28 02:05:10 to 2018-03-28 02:05:10,,,0,144.6964266432909,30,-98.671142941516,-0.20722934421934988,30,50.46195115631721
1,79.54323686613064,337.27272727272725,,,,1,160.12474168287548,30,-97.80896033834162,-0.09934139039389821,18,93.47771374750786
2,129.0618940829444,100.44444444444444,,,,2,161.2896584203965,43,-73.55807462829097,0.07351702048987192,27,61.99882530200361
3,146.66036030147637,54.5,,,,3,161.2896584203965,44,-10.720034886196984,0.09646342069865516,31,30.67395795521877
4,149.24352123301605,65.0,,,,4,161.2896584203965,44,-10.720034886196984,0.09520928710963511,33,29.757912122949673
5,113.38595516281754,263.8,,,,5,161.2896584203965,44,-99.14075840425383,0.04121708676414318,44,82.23173725024478
6,149.6319273866884,0.0,,-7679.9236832352435,-2627.297964596301,6,161.2896584203965,44,-10.720034886196984,0.09548988465028481,35,28.977471366985156
7,150.76010711113676,54.333333333333336,,,,7,161.2896584203965,44,-10.720034886196984,0.09442943004944568,38,28.066974441410526
8,151.4269648719887,52.8,,,,8,161.2896584203965,44,-10.720034886196984,0.09838453259342418,41,27.014428615950262
9,147.57923653517707,114.25,,,,9,161.2896584203965,44,-24.54236259444363,0.08371725645349752,45,36.62500707393712
10,142.13404089072853,80.83333333333333,,,,10,161.2896584203965,44,-74.12921547767135,0.08913496745853644,48,49.62296126354891
11,146.35978028972036,45.833333333333336,,,,11,161.2896584203965,44,-43.008595860750354,0.09410281077333997,53,39.95087069738701
12,144.0739229298772,222.28571428571428,,,,12,161.2896584203965,44,-89.18873168158923,0.07226959157749749,50,52.209809115136814
