,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,-55.16862398558978,141.6,2017-11-19 05:07:03 to 2018-02-17 05:07:03,,,0,19.243467907080458,30,-248.38080067568242,0.13901217649865086,30,68.6385340917558
1,12.344409678803231,29.727272727272727,,,,1,140.79288726921118,30,-97.10748500368166,0.669847795946511,16,64.18528756339325
2,12.48850839206453,325.1764705882353,,,,2,151.0591688191712,90,-247.67572642676436,0.18433592776980479,36,133.9684188079151
3,76.00545922315588,238.10526315789474,,,,3,156.43886807511768,90,-236.62780272118175,0.22036851302419727,55,113.53584226129553
4,78.01251324389665,212.30769230769232,,,,4,156.43886807511768,90,-244.76681850081894,0.24520720735253812,54,102.31271358171765
5,76.90239841217742,168.83333333333334,,,,5,156.43886807511768,90,-232.42352859867776,0.20586854435299037,65,100.27220899581573
6,75.87174718208938,360.8,,,,6,156.43886807511768,90,-263.6888132877268,0.1803794566561463,61,110.41525557638482
7,122.80857268280067,0.0,,-4351.189595003651,-973.1895431002176,7,156.43886807511768,90,0.1359938478112781,0.24276132343891904,53,53.455025418424015
8,93.17590670112567,269.3636363636364,,,,8,156.43886807511768,90,-255.8770298188254,0.20009029007640333,66,97.15522545435886
9,119.32955241341789,67.4,,,,9,156.43886807511768,90,-1.6550080374495906,0.23424480970082862,68,58.53784284912747
10,98.51528785891078,123.78571428571429,,,,10,156.43886807511768,90,-250.8073656225432,0.2065172745525693,81,81.8783123642466
11,112.12680410942453,136.16666666666666,,,,11,156.43886807511768,90,-227.29533843161659,0.22786285410804194,80,73.94981889864735
12,104.15709142257798,243.75,,,,12,156.43886807511768,90,-244.76681850081894,0.2155597423593581,79,80.29573210570994
13,107.3609337246954,107.0,,,,13,156.43886807511768,90,-220.39824043978888,0.2135009665014076,75,76.32411083906315
14,95.8623523151085,205.85714285714286,,,,14,156.43886807511768,90,-233.56421883889521,0.2018016124193137,80,93.42375693608412
15,102.15147937360072,90.36363636363636,,,,15,156.43886807511768,90,-227.29533843161659,0.22405242873532688,81,84.14242707555333
16,106.37013737872505,154.5,,,,16,156.43886807511768,90,-227.29533843161659,0.19712945890130662,74,86.16046971877638
17,133.17096344606674,0.0,,-5204.294913310499,-973.1895431002176,17,156.43886807511768,90,-2.2912647744778383,0.21771796787385347,67,48.86758008035498
18,110.49748230889718,153.76923076923077,,,,18,219.69040082124695,90,-220.39824043978888,0.18242992767132252,85,85.76397403877282
19,105.28615789292262,412.6363636363636,,,,19,219.69040082124695,90,-250.02151450446217,0.1517738457379211,86,99.68291281202436
20,127.11330525115473,19.25,,,,20,219.69040082124695,90,-39.21791505689285,0.194195166493547,85,67.76549300736148
21,112.88679039546544,356.9230769230769,,,,21,219.69040082124695,90,-250.16915394703807,0.1504449408394458,96,103.9162815164483
22,146.01840659777892,71.5,,,,22,250.5157903069795,90,-5.703402613167384,0.19447668006812147,90,60.811365888354345
23,129.82833089728365,107.22222222222223,,,,23,250.5157903069795,90,-189.79125297793306,0.19137653990500994,97,85.31439776937194
24,130.4367715339372,511.14285714285717,,,,24,250.5157903069795,90,-261.1922888907752,0.16340503294733696,97,99.64127893581718
25,138.85151933344574,98.1,,,,25,250.5157903069795,90,-242.82823948652526,0.19289395735938905,99,83.00214439497704
26,156.87440012407086,37.0,,,,26,250.5157903069795,90,-39.21791505689285,0.18381358564329559,95,66.91889460601793
27,168.80956232144484,0.0,,-3434.021299927075,1124.9380435397097,27,250.5157903069795,90,4.334214454967764,0.15286002273749452,93,56.594623822619226
28,149.94646486382288,273.9,,,,28,250.5157903069795,90,-252.7137571111392,0.14617815496243708,98,100.06501690187561
29,167.9583914390177,378.7142857142857,,,,29,545.1096708202361,90,-262.85213649556897,0.14116737015727576,95,92.01088564410094
30,190.1832613352262,48.0,,,,30,545.1096708202361,90,-49.30917940719408,0.16086575926706423,92,96.33069172825057
31,215.98933103146047,83.0,,,,31,545.1096708202361,90,6.317065707034374,0.1499595046002024,87,115.96478580592824
