,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,-22.279315524328528,35.5,2014-08-08 17:59:10 to 2014-11-06 17:59:10,,,0,-12.34962873575617,30,-33.39258291622073,-0.35120288929990373,30,5.63407417163053
1,-14.955199167310518,22.571428571428573,,,,1,-6.186223416811899,30,-25.12283224794409,-0.7018735823559852,9,5.090699013732996
2,-9.65668853588252,27.0,,,,2,-3.7722264434346187,15,-13.835825800886042,-0.8547198451561371,8,3.4658749099462884
3,-9.038857664155493,24.0,,,,3,-3.7722264434346187,15,-13.835825800886042,-0.8166970883604805,10,4.013060314719758
4,-13.00524977138576,26.11111111111111,,,,4,-3.7722264434346187,15,-32.56462487943752,-0.634189078376816,15,7.543179404157896
5,-10.481302104897148,24.4,,,,5,-3.7722264434346187,15,-28.668052874915716,-0.6503841344877395,15,8.426862598067542
6,-6.787098269430155,32.2,,,,6,-3.7722264434346187,15,-14.631888989124164,-0.7631699586836063,19,3.720221693671941
7,-7.6844291827907645,27.625,,,,7,-3.7722264434346187,15,-27.894780758049492,-0.7116966060163396,22,5.903117755383374
8,-5.984068453191788,28.0,,,,8,-3.7722264434346187,15,-12.34962873575617,-0.7054481850131995,18,2.9224813505385296
9,-6.314326362910655,27.166666666666668,,,,9,-3.7722264434346187,15,-19.0383902150607,-0.6433398928935675,21,4.014163281076791
10,-5.895007869975552,18.333333333333332,,,,10,-3.7722264434346187,15,-19.0383902150607,-0.6370344482972378,15,4.106871065036246
11,-6.712694533150099,31.875,,,,11,-0.6413968375927226,15,-19.0383902150607,-0.5910294555446329,17,5.062039633069461
12,-4.792526466938938,38.0,,,,12,-0.6413968375927226,15,-10.792942065195263,-0.6742902939905121,16,2.6176629650440266
13,-3.972304440945225,25.0,,,,13,-0.6413968375927226,15,-10.792942065195263,-0.6793330633395799,19,2.944562587219573
14,-5.617466877236343,16.2,,,,14,-0.6413968375927226,15,-23.17520313369083,-0.6254529891448858,21,6.651848975148761
15,-2.8733078132876333,30.2,,,,15,-0.6413968375927226,15,-10.131934799134129,-0.6961739907318294,18,2.6203419516881863
16,-4.592938815903917,23.6,,,,16,-0.6413968375927226,15,-19.0383902150607,-0.6031523377045382,15,5.229846438482576
17,-8.045282592545995,36.5,,,,17,-0.6413968375927226,15,-24.663750323492224,-0.5058070847671255,22,7.34003178012146
18,-4.315591947284473,34.5,,,,18,-0.6413968375927226,15,-10.734522811618078,-0.5893444355909422,19,3.660860382529028
19,-4.539860086708462,49.8,,,,19,-0.6413968375927226,15,-25.153583528231792,-0.5285298963561463,22,6.015306771977146
20,-7.2467145325299605,33.3,,,,20,-0.6413968375927226,15,-29.92878168346698,-0.481713524817466,26,9.070301485600597
21,-8.139982460809373,29.727272727272727,,,,21,-0.7549982256488903,15,-32.791232136019886,-0.4108203609680832,23,10.686826164775198
22,-5.357107162798579,18.444444444444443,,,,22,-0.7549982256488903,25,-19.0383902150607,-0.43159941082406406,26,6.283579680641927
23,-6.430769681605826,34.666666666666664,,,,23,-0.7549982256488903,25,-26.32135691964244,-0.4329250739786086,32,7.774894957156909
