,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,-27.740758454283068,217.53333333333333,2016-05-06 06:24:18 to 2016-08-04 06:24:18,,,0,1.5970689692086637,30,-131.19457559923043,-0.6300878428350682,30,35.58374217951361
1,-28.860721084582924,415.2307692307692,,,,1,3.156671646982602,30,-130.635771812067,-0.5312511806695639,21,40.6593796685675
2,-21.537696141835095,358.95,,,,2,3.156671646982602,90,-127.69972181844697,-0.4798398907233601,40,37.587007487632015
3,-4.192984328218216,118.5,,,,3,3.156671646982602,90,-86.78951100855251,-0.19427172932989978,48,13.94035209481354
4,-8.758812773494457,302.1666666666667,,,,4,3.156671646982602,90,-112.32234386551309,-0.312371751670554,61,24.044598045079383
5,-7.825273728957561,294.2352941176471,,,,5,3.728569140557056,90,-129.6073768765049,-0.25491480782136106,77,23.87558464887881
6,-5.972217209610764,279.6923076923077,,,,6,3.728569140557056,90,-124.52596526364283,-0.2184805084920337,83,20.92640445747709
7,-6.135250183927226,322.8181818181818,,,,7,3.728569140557056,90,-115.28254786303401,-0.26104125512208,85,20.921916425777727
8,-4.345372826895885,510.0,,,,8,3.728569140557056,90,-93.28837874584266,-0.2432137314853457,80,18.053860416447616
9,-5.233222274191439,377.6666666666667,,,,9,3.728569140557056,90,-115.28254786303401,-0.26856771752798275,83,20.76243091045835
10,-11.508146483327643,569.6666666666666,,,,10,3.728569140557056,90,-120.10333929743857,-0.36049909499150923,87,31.885183457526075
11,-7.487883402952506,312.92857142857144,,,,11,3.728569140557056,90,-120.10333929743857,-0.29842742984153997,82,23.046421833929283
12,-3.18076466065129,427.6,,,,12,3.728569140557056,90,-112.77891494591921,-0.23390899712620586,82,18.14508923719215
13,-8.636357001894517,416.1764705882353,,,,13,3.728569140557056,90,-125.30256175209506,-0.32578280814323124,88,27.6683360898636
14,-5.624964738779383,275.3636363636364,,,,14,3.728569140557056,90,-110.15383707355552,-0.23467954755836665,89,19.980202261434023
15,-6.832810649760784,600.0,,,,15,3.728569140557056,90,-117.9348465358133,-0.25758785860787686,88,24.654389752199005
16,-7.709780416035517,461.09090909090907,,,,16,3.728569140557056,90,-113.74693825111983,-0.29700696602325494,90,25.06898564237525
17,-3.292717046708663,191.28571428571428,,,,17,3.728569140557056,90,-87.97560344188159,-0.1990450888008243,86,12.977435582334412
18,-6.732411795989801,338.0833333333333,,,,18,3.728569140557056,90,-112.66996410102595,-0.2556202549124759,86,22.122614419104895
19,-6.341036962356957,308.53846153846155,,,,19,3.728569140557056,90,-117.9348465358133,-0.2382244532036786,83,22.273599392789567
20,-2.330562982792177,75.77777777777777,,,,20,3.728569140557056,90,-29.98567140338288,-0.16187667850650228,81,8.50819756866456
21,-3.3080129665974005,175.85714285714286,,,,21,3.728569140557056,90,-94.53618150746792,-0.17684654527510899,83,12.87353525864867
22,-10.351073687703693,475.8125,,,,22,9.680681676330579,90,-121.208875360801,-0.33811844403476826,90,29.24680633036253
23,-12.474716864903996,496.57894736842104,,,,23,9.680681676330579,90,-115.28254786303401,-0.39740197370826164,92,31.671616526765003
24,-15.192953521101714,593.625,,,,24,11.711783457259855,90,-128.60414625892165,-0.4392999608423727,96,37.138705761330414
25,-3.283685278070925,292.8181818181818,,,,25,13.488840399602964,90,-115.28254786303401,-0.21482393847936154,86,20.375909205656914
26,-4.73168224298007,233.47058823529412,,,,26,13.488840399602964,90,-112.66996410102595,-0.20959768724738773,93,21.766994009792107
27,-4.700638743863538,741.0,,,,27,13.488840399602964,90,-120.10333929743857,-0.24809190904128892,84,25.229134602412287
28,-1.7425021112521428,242.83333333333334,,,,28,13.488840399602964,90,-109.49146886961451,-0.1637005387073037,80,15.197610279076459
29,-4.897767420955623,657.5714285714286,,,,29,13.488840399602964,90,-120.10333929743857,-0.23520855224043402,86,25.248625430798494
30,1.829631141140356,69.85714285714286,,,,30,13.488840399602964,90,-29.87358942230412,-0.11401114110372704,78,9.539756616701446
31,-2.755068573229665,353.7692307692308,,,,31,13.488840399602964,90,-120.10333929743857,-0.2373696217659283,80,26.385750429340973
32,-0.8834327828366497,228.44444444444446,,,,32,23.98022722218448,90,-120.10333929743857,-0.16370051119889031,88,22.809467824870186
33,0.20549438427708924,401.0,,,,33,23.98022722218448,90,-120.10333929743857,-0.15328553909268594,84,24.86019736827388
34,3.863762510746766,299.5,,,,34,23.98022722218448,90,-109.49146886961451,-0.08402023506242137,84,16.398033222340207
35,3.1641862196024246,218.22222222222223,,,,35,23.98022722218448,90,-109.49146886961451,-0.08772187516463005,77,20.29628604316394
36,0.636139192433349,595.4444444444445,,,,36,23.98022722218448,90,-120.10333929743857,-0.185603478017827,85,30.24940415864549
37,0.18139107867928628,433.9166666666667,,,,37,23.98022722218448,90,-125.32063883261056,-0.1776623633312436,87,28.997043709995925
38,5.4179022137815425,358.72727272727275,,,,38,23.98022722218448,90,-130.70689525726283,-0.10072667011447209,87,24.566033825301844
39,-0.2031193526520673,481.625,,,,39,23.98022722218448,90,-128.07824152496732,-0.2086147433679045,96,32.56856084044275
40,6.910632188398881,397.375,,,,40,23.98022722218448,90,-120.10333929743857,-0.09585306495423658,90,24.053021625785448
41,6.364813617268548,382.3,,,,41,23.98022722218448,90,-111.16942312142369,-0.1127130916411771,96,25.759285199597258
42,4.512525740245798,498.90909090909093,,,,42,23.98022722218448,90,-120.10333929743857,-0.18321816783745593,86,30.633612159777954
43,7.73782134323728,271.25,,,,43,23.98022722218448,90,-120.10333929743857,-0.08921931537189258,79,22.21313332485934
44,3.6192223088661635,239.84615384615384,,,,44,23.98022722218448,90,-110.23160304814492,-0.11753679846902662,74,26.151249216426528
45,-7.2145030970703345,517.5,,,,45,23.98022722218448,90,-127.10656981640537,-0.3255825627870417,80,39.71569633193569
46,-0.512570021442227,382.77777777777777,,,,46,24.264410508427403,90,-123.18811815122737,-0.2181201934018537,85,32.82424445783482
47,-1.7642536817467604,385.15,,,,47,24.264410508427403,90,-127.4827627154739,-0.23711759824955217,89,33.28431634210358
48,2.358893105007976,494.8181818181818,,,,48,24.264410508427403,90,-120.10333929743857,-0.1453120057242271,86,30.56951918460652
49,3.920041573908623,297.72727272727275,,,,49,24.264410508427403,90,-120.10333929743857,-0.10558783633513076,81,25.579550013832247
50,7.535779202828399,155.3,,,,50,24.264410508427403,90,-93.86823658685324,-0.042423681231018126,83,19.485140284060638
51,5.245023369824343,221.0,,,,51,24.264410508427403,90,-109.90238142179373,-0.10569236340046392,80,24.123591879378846
52,6.286961124193162,258.25,,,,52,24.264410508427403,90,-111.59632257456721,-0.09187919845940942,68,23.942429739909546
53,2.9837972966698096,445.53846153846155,,,,53,24.264410508427403,90,-115.69860091905034,-0.15504089053179776,84,32.88842905142158
54,-0.27413247853794687,332.57142857142856,,,,54,24.264410508427403,90,-110.62757655750528,-0.20335358622117178,88,33.49727253767705
55,9.254464840653386,241.85714285714286,,,,55,24.264410508427403,90,-109.90238142179373,-0.03838726567282847,82,21.130324956213627
56,4.776953878981497,352.7142857142857,,,,56,24.264410508427403,90,-120.10333929743857,-0.13602038713627126,88,29.78932030270257
57,4.984371546061542,280.25,,,,57,24.264410508427403,90,-120.83174824182326,-0.11964556840669201,84,29.183663675324485
58,4.28307558415127,238.5,,,,58,24.264410508427403,90,-120.10333929743857,-0.09274334023438353,81,27.357890602764876
59,3.073481324486793,306.0,,,,59,24.264410508427403,90,-120.10333929743857,-0.15810632321281665,89,31.18906801689423
60,11.147761125455018,211.0,,,,60,24.264410508427403,90,-93.96194507771162,0.014053161866911306,83,19.102701965976557
61,2.562097110419886,594.5833333333334,,,,61,24.264410508427403,90,-128.29871341344506,-0.18518415319701995,85,35.267357317956794
62,9.407511934655794,296.0,,,,62,24.264410508427403,90,-120.10333929743857,-0.037558807108749745,82,25.292894064310424
