,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,-20.575333832231454,165.03333333333333,2017-06-13 05:39:58 to 2017-09-11 05:39:58,,,0,34.291158758770635,30,-92.57144076346754,-0.38078032702039705,30,28.61114067355619
1,-8.675136111452248,316.8333333333333,,,,1,34.291158758770635,30,-85.6114804772547,-0.26764962068815434,22,35.48279194012217
2,3.035281989984054,306.2,,,,2,34.291158758770635,30,-87.50581384410239,-0.27298849348302623,25,34.20056890979042
3,6.8365079728742035,260.27272727272725,,,,3,38.53456221561872,30,-85.6114804772547,-0.21775979627902564,28,34.82942215577738
4,12.487420502922404,349.75,,,,4,38.53456221561872,45,-91.1391318075831,-0.20556355427800832,31,33.02028202664952
5,13.937154071995087,158.75,,,,5,38.53456221561872,45,-68.33675819785743,-0.1660312905932483,38,28.442669089881335
6,10.76403493640383,432.6923076923077,,,,6,56.910146965338996,45,-87.50581384410239,-0.20173645464349177,44,39.74699062638487
7,25.6982816233635,166.875,,,,7,61.98906698050202,90,-87.50581384410239,-0.14088645660470836,57,31.84968743425016
8,21.353849718223984,285.3,,,,8,61.98906698050202,90,-87.4583054404521,-0.18776672294615254,76,39.02600806228468
9,31.706218742137075,494.6666666666667,,,,9,61.98906698050202,90,-90.26665701845099,-0.14390649753046067,73,34.03643275924214
10,31.315400898922235,403.72727272727275,,,,10,62.31824809857393,90,-97.06811083786361,-0.15008731639007628,81,36.65927157817922
11,37.590375351616956,151.57142857142858,,,,11,62.31824809857393,90,-23.44245136866047,-0.12121833238427762,78,26.618487538385562
12,36.223334705079225,519.6666666666666,,,,12,62.31824809857393,90,-90.26665701845099,-0.13656153281997127,77,33.89696246166022
13,26.822853945185848,649.375,,,,13,62.31824809857393,90,-94.50582983178883,-0.19949973995732198,84,46.22202533922512
14,30.506620180103354,391.5,,,,14,62.31824809857393,90,-87.50581384410239,-0.17041669045375588,81,38.77651185379549
15,34.17079563952129,344.55555555555554,,,,15,62.31824809857393,90,-87.4583054404521,-0.1407298654130277,76,33.43458222050823
16,31.80011067154757,411.5,,,,16,62.31824809857393,90,-90.26665701845099,-0.16094934943019548,73,36.02642958757165
17,29.56219880122111,250.57894736842104,,,,17,62.31824809857393,90,-90.26665701845099,-0.15594299533006487,75,36.017302190864385
18,25.991768560841773,357.7894736842105,,,,18,62.31824809857393,90,-91.06452527847094,-0.19211910771030888,83,39.524579615199144
19,31.186898325201394,147.84615384615384,,,,19,62.31824809857393,90,-87.50581384410239,-0.13070587382760568,82,30.73408156065774
20,27.57636517815679,294.73333333333335,,,,20,62.31824809857393,90,-92.26001747822912,-0.14618861758666382,83,36.10113964146043
21,36.16011391960177,269.44444444444446,,,,21,62.31824809857393,90,-90.26665701845099,-0.12540396755812086,83,29.771652671821506
22,36.28039782761849,88.88888888888889,,,,22,62.31824809857393,90,-53.334331229615344,-0.10968156891599556,78,27.03022664400317
23,27.417423719482635,403.06666666666666,,,,23,62.31824809857393,90,-90.26665701845099,-0.1684318451441499,85,38.07497407797153
24,29.966600847617386,263.1666666666667,,,,24,62.31824809857393,90,-86.90000496564802,-0.1370669386990678,84,32.77885556276903
25,34.887919830719476,256.7142857142857,,,,25,62.31824809857393,90,-90.26665701845099,-0.11459954501404931,84,28.2924430148408
26,30.68971710751376,149.78571428571428,,,,26,62.31824809857393,90,-82.1358458839366,-0.11974397251387706,93,30.250352722554247
27,29.035776624646985,345.15384615384613,,,,27,62.31824809857393,90,-90.26665701845099,-0.1321028719092518,101,35.11697047536553
28,32.63184652159516,399.4,,,,28,62.31824809857393,90,-87.14927065697538,-0.1338416644356844,83,34.98432024861609
29,36.29297990614369,104.22222222222223,,,,29,62.31824809857393,90,-53.27844847284665,-0.0962580864624791,82,26.924466627338088
30,32.42941653220854,139.0,,,,30,62.31824809857393,90,-86.90000496564802,-0.09898924413581471,80,29.738050359326795
31,21.714627914128922,406.22727272727275,,,,31,62.31824809857393,90,-96.72403809289055,-0.1740567990354365,91,40.904758263876204
