,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,-45.62585436926861,330.43333333333334,2017-06-07 13:56:13 to 2017-09-05 13:56:13,,,0,8.12325167998496,30,-112.21227988946951,-0.3417147347866715,30,44.130575121718486
1,-10.054606522904058,211.6,,,,1,85.86923821919358,30,-113.23742631546429,-0.15487736121234857,14,46.64121066249403
2,46.06789702351855,173.68421052631578,,,,2,92.74065779020195,90,-109.56097234188086,-0.1124200771999571,38,48.114712292513346
3,54.795972993170075,193.0909090909091,,,,3,92.74065779020195,90,-76.13856919520234,-0.11602408065340622,46,40.0974782664505
4,61.72388057351166,162.16666666666666,,,,4,92.74065779020195,90,-76.13856919520234,-0.09992403349600176,59,37.415470658048825
5,61.8744540756,138.25,,,,5,92.74065779020195,90,-79.08513190955942,-0.08575577161999273,63,34.584270636593835
6,59.94497609953099,204.42857142857142,,,,6,92.74065779020195,90,-101.63004152996011,-0.0967601882470961,75,42.005984877185
7,62.03501624009787,375.375,,,,7,92.74065779020195,90,-112.54530133072596,-0.09371553810737619,83,40.98767093845118
8,57.49015583119119,318.3636363636364,,,,8,92.74065779020195,90,-109.66584671892731,-0.10799489446275863,94,46.21473701662788
9,65.90074594345496,175.14285714285714,,,,9,92.74065779020195,90,-78.07260947490711,-0.08001538234797417,88,32.73375015213521
10,62.55609449415771,126.9090909090909,,,,10,92.74065779020195,90,-101.44698580267224,-0.07477790853970055,95,36.372683319221984
11,64.74594362786911,121.66666666666667,,,,11,92.74065779020195,90,-78.71546609847113,-0.07088439113113232,93,33.495878854915965
12,65.49372993603824,115.11111111111111,,,,12,92.74065779020195,90,-58.10645774062663,-0.07168596749933065,91,31.92824913731653
13,60.90208613044256,247.9090909090909,,,,13,92.74065779020195,90,-107.67728775894062,-0.09017026905090231,93,41.55109396169325
14,62.79164673152778,83.57142857142857,,,,14,92.74065779020195,90,-50.09183703858987,-0.05457300921738952,96,32.7381226893359
15,67.71065320926334,113.66666666666667,,,,15,92.74065779020195,90,-3.5791938824769147,-0.06747348226837388,89,26.81390052295649
16,67.18339808414885,121.2,,,,16,92.74065779020195,90,-3.5791938824769147,-0.06637935039245368,89,27.325703627288316
17,63.6218698160704,107.36363636363636,,,,17,92.74065779020195,90,-91.0124683100256,-0.06531289469146472,97,32.10704324901687
18,59.12525545042698,245.03571428571428,,,,18,92.74065779020195,90,-115.13963550853828,-0.11330737167407606,111,44.047997659575685
19,68.92398216127137,220.5,,,,19,92.74065779020195,90,-96.67957189790505,-0.08639010899363625,100,33.86155673963769
