,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,175.53797515870053,268.0,2013-12-29 20:59:26 to 2014-03-29 20:59:26,,,0,2253.6255019672726,30,-40.40942258063448,-0.4046560320393388,30,453.21059809669566
1,796.6335858342403,1028.0,,,,1,2253.6255019672726,30,-6.26406058155473,-0.5051882260807721,21,877.26642363762
2,893.1778757741587,435.3636363636364,,,,2,2253.6255019672726,30,-40.40942258063448,-0.4879986357244173,31,951.2712152586121
3,926.6880959099783,644.25,,,,3,2253.6255019672726,30,-40.40942258063448,-0.5290541952036047,33,918.8839967813237
4,1043.836793527681,726.2857142857143,,,,4,2253.6255019672726,30,-4.074700831449789,-0.5975280455786899,36,894.9929170188874
5,1341.8110614398252,983.7142857142857,,,,5,2253.6255019672726,30,-2.751601808201471,-0.6399482445725666,33,882.3075061100933
6,1357.1673030618151,690.5555555555555,,,,6,2253.6255019672726,30,-19.70114435749919,-0.6227927386572244,38,919.4842483158127
7,1497.0027844911,480.7142857142857,,,,7,3383.2999007107587,30,-5.653160058120761,-0.63331388774861,36,951.5633902087313
8,1801.815341517966,1084.95,,,,8,3436.627312193734,90,-5.653160058120761,-0.6658717852624342,63,1167.211190113004
9,1620.545746705616,638.3571428571429,,,,9,3436.627312193734,90,-40.40942258063448,-0.6305812481188303,73,1256.4464969103392
10,1563.9830684719534,464.3636363636364,,,,10,3436.627312193734,90,-40.40942258063448,-0.6129011958744487,79,1291.3651662187015
11,1560.6113117221275,700.3,,,,11,3436.627312193734,90,-23.182531239279953,-0.6211976566774107,88,1305.136968323375
12,1483.6977605887948,524.1666666666666,,,,12,3436.627312193734,90,-40.40942258063448,-0.597513947918611,94,1336.1804415156116
13,1564.7175992759644,857.0909090909091,,,,13,3436.627312193734,90,-9.184810582822095,-0.5908921055074534,95,1364.0588661748623
14,1576.9011149281705,529.2,,,,14,3436.627312193734,90,-7.984353519535034,-0.5912926992384623,94,1379.5455393388424
15,1540.9929641356025,442.3636363636364,,,,15,3436.627312193734,90,-20.429272586373898,-0.5874239515525835,94,1372.4495756918097
16,1583.1304816124468,602.5833333333334,,,,16,3436.627312193734,90,-8.92316770261543,-0.5769804414522123,90,1375.0478012587726
17,1489.9329648484877,288.3076923076923,,,,17,3436.627312193734,90,-40.40942258063448,-0.5600822125939615,92,1397.0101258895418
18,1458.1140638949862,335.0,,,,18,3436.627312193734,90,-32.37004115162253,-0.5499229789197614,94,1426.209819318843
19,1435.2154925312186,378.875,,,,19,3436.627312193734,90,-40.40942258063448,-0.5387358353111519,101,1468.1948047849346
20,1520.7524850798234,611.4444444444445,,,,20,3436.627312193734,90,-32.37004115162253,-0.5566095697865319,95,1457.4627014218186
21,1542.3491160789295,866.9166666666666,,,,21,3436.627312193734,90,-38.032680255860505,-0.5667191114748177,89,1426.3808138439183
22,1550.7446429724262,605.6470588235294,,,,22,3436.627312193734,90,-20.006812775847578,-0.5678044563653583,99,1424.2737436107636
23,1639.7549980496929,504.84615384615387,,,,23,3436.627312193734,90,-38.3161002991201,-0.5705553509989891,89,1439.2396462245772
24,1615.5928309549486,449.47058823529414,,,,24,3436.627312193734,90,-40.51657929995157,-0.5363199678569145,85,1466.8769966549064
25,1552.5186868674316,364.2631578947368,,,,25,3436.627312193734,90,-40.773138251000965,-0.5575453829415987,89,1468.70058347631
26,1634.2946003471152,906.7142857142857,,,,26,3436.627312193734,90,-19.502886470778165,-0.5727679335438994,90,1458.905962087281
27,1502.5402491221976,271.25,,,,27,3436.627312193734,90,-38.53050199764287,-0.5445654239993971,88,1488.5724710603497
28,1468.403105311998,577.4285714285714,,,,28,3436.627312193734,90,-32.37004115162253,-0.537442341873524,79,1504.2313910210044
29,1291.9895368811146,376.0952380952381,,,,29,3436.627312193734,90,-40.51657929995157,-0.5177734240697767,84,1456.6717509432774
30,1543.1923181275836,755.4,,,,30,3436.627312193734,90,-32.37004115162253,-0.5603754706083758,81,1474.3902475695486
31,1481.05611135061,508.42857142857144,,,,31,3436.627312193734,90,-36.04078690443977,-0.5654610866458007,71,1464.1152006119712
32,1649.5960241053103,871.5454545454545,,,,32,3436.627312193734,90,-14.732946464320307,-0.5899143490124749,80,1460.4282685098926
33,1478.9596691153683,382.4,,,,33,3436.627312193734,90,-36.04078690443977,-0.5649852929559782,88,1474.9947018693072
34,1522.8780087671066,477.06666666666666,,,,34,3436.627312193734,90,-34.342664538383914,-0.572968045552917,85,1462.4124922398003
35,1310.7469657012648,281.0,,,,35,3436.627312193734,90,-40.40942258063448,-0.5235949389985265,94,1469.5682821935377
36,1307.2499117793916,411.46666666666664,,,,36,3436.627312193734,90,-40.51657929995157,-0.54311281535581,80,1468.5559349308614
37,1628.9660313716035,595.3636363636364,,,,37,3436.627312193734,90,-36.04078690443977,-0.5897082571252067,85,1510.0379791673538
38,1558.806122769852,379.61538461538464,,,,38,3436.627312193734,90,-36.04078690443977,-0.5747647217689736,79,1529.2723033396742
39,1569.549018602971,648.5,,,,39,3436.627312193734,90,-36.04078690443977,-0.5920798730837245,78,1503.5768486434188
40,1302.1253673767978,344.75,,,,40,3436.627312193734,90,-40.40942258063448,-0.5572201848252221,85,1493.1754030103486
41,1403.8071182198628,443.5,,,,41,3436.627312193734,90,-40.40942258063448,-0.5635668208479233,84,1488.3336984556677
42,1296.68785853722,439.5238095238095,,,,42,3436.627312193734,90,-37.66043690395543,-0.554742424252687,88,1433.5313675765572
43,1263.1764363324219,335.125,,,,43,3436.627312193734,90,-40.40942258063448,-0.5565621273168047,87,1408.0941045981863
44,1182.9610120618386,245.66666666666666,,,,44,3436.627312193734,90,-37.08074528950597,-0.545412287432513,88,1395.0908073355215
45,1241.4194953315716,451.53333333333336,,,,45,3436.627312193734,90,-40.40942258063448,-0.5605702684452237,87,1384.3409607105036
