,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
0,-25.974905725736605,21.066666666666666,2017-08-28 01:42:40 to 2017-11-26 01:42:40,,,0,29.123980346874163,30,-67.38300397903649,-3.824150714586342,30,29.834227615508482
1,-11.246946951523938,23.6,,,,1,29.123980346874163,30,-68.83069584247123,-4.283388884411769,19,34.55176502580164
2,10.90769459464041,13.0,,,,2,29.123980346874163,30,-65.46184943806243,-3.278741575756436,19,25.06024139807045
3,-2.522471894011774,35.4,,,,3,29.123980346874163,30,-66.30541390555649,-2.801224968267339,30,35.21877356394933
4,14.371870763359604,22.25,,,,4,29.123980346874163,30,-58.72778702263163,-2.7359845934237463,26,22.619055843529143
5,0.20582064594065275,13.5,,,,5,29.123980346874163,30,-67.4494734534753,-2.1751218164518553,37,35.83758538342502
6,-3.2617174764393004,27.555555555555557,,,,6,29.123980346874163,30,-68.83069584247123,-2.385366604180969,45,36.8622962751252
7,20.3365834139673,12.0,,,,7,29.123980346874163,30,-11.454184626108486,-1.8284039476545528,31,15.29334775935672
8,7.928046804264055,9.0,,,,8,29.123980346874163,30,-66.30541390555649,-1.6531294613441838,33,32.09946654174311
9,9.378747842914914,4.0,,,,9,29.123980346874163,30,-66.47356537515637,-1.5065496767228372,30,32.79163314114504
10,16.061636697693135,5.333333333333333,,,,10,29.123980346874163,30,-66.30541390555649,-1.3431644574953554,28,26.4930349953264
11,13.23887222185133,6.5,,,,11,29.123980346874163,30,-68.83069584247123,-1.1925069028609843,26,30.34742492070874
12,9.808203547980847,321.25,,,,12,29.123980346874163,30,-132.48596312595168,-2.3795070266452623,32,34.88346681444518
13,12.055734732408096,10.666666666666666,,,,13,29.123980346874163,30,-59.30638409239282,-1.8771340555291627,41,25.91851384513418
14,20.223664991485737,5.8,,,,14,29.123980346874163,30,-66.30541390555649,-0.5996895172669394,35,22.619821087528724
15,25.15518819987236,9.0,,,,15,29.123980346874163,30,-59.133771551508374,-0.14483583922808357,30,16.23650022185564
16,17.529809705096817,9.166666666666666,,,,16,29.123980346874163,30,-67.283777228286,-0.3068723991038198,35,27.7341218448863
17,25.17912388549597,7.0,,,,17,29.123980346874163,30,-66.30541390555649,-0.1141881632464696,32,16.95639211515635
18,15.548233465971125,51.5,,,,18,29.123980346874163,30,-68.82511222761393,-0.3043801729155312,32,31.78906492771916
19,15.726844693661178,11.285714285714286,,,,19,29.123980346874163,30,-66.30541390555649,-0.43176869696911274,33,30.662850722764645
20,14.22920163081916,290.7142857142857,,,,20,29.123980346874163,30,-130.5943110152836,-1.0549358083266143,38,35.369780282033304
21,24.89214347056762,13.666666666666666,,,,21,29.123980346874163,30,-66.30541390555649,-0.08652415955115157,28,18.06455733065526
22,25.76438445816947,7.0,,,,22,29.123980346874163,30,-23.110410574582886,-0.13013655741175148,30,10.910998368727725
23,21.478244460057063,4.25,,,,23,29.123980346874163,30,-66.30541390555649,-0.08055744899648096,31,23.610535226345092
24,-0.9718505613031598,2.7857142857142856,,,,24,29.123980346874163,30,-68.16714822161009,-0.08686841541760283,41,43.15482866719138
25,27.5577388714005,6.5,,,,25,29.123980346874163,30,3.632532891343004,-0.08537063941316905,31,5.972045146139852
26,25.54267963802846,7.0,,,,26,29.123980346874163,30,-65.99690476088155,-0.08471814317350217,33,16.65750518461044
27,23.603663435243462,82.75,,,,27,29.123980346874163,30,-75.11313676500359,-0.2455813326524332,35,22.406167217485603
28,18.38851942599836,8.166666666666666,,,,28,29.123980346874163,30,-65.27986311475044,-0.10944039056798958,37,27.761879590308578
29,26.051312536573025,14.666666666666666,,,,29,29.123980346874163,30,-59.133771551508374,-0.10641077798674636,36,14.859936369254736
30,26.241529283002777,7.0,,,,30,29.123980346874163,30,-65.99690476088155,-0.07234371050537268,33,16.30560554961468
31,14.358856355521505,110.85714285714286,,,,31,29.123980346874163,30,-112.82847044258772,-0.25067686052207067,40,36.03419150344037
32,20.042602304488753,4.0,,,,32,29.123980346874163,30,-68.83069584247123,-0.09867274568589689,35,26.651267736633777
33,23.102571409409133,7.25,,,,33,29.123980346874163,30,-67.4494734534753,-0.08498391492040384,39,21.985056862006058
34,26.257743080663964,7.0,,,,34,29.123980346874163,30,-65.46184943806243,-0.07234371050537268,33,16.213886459414592
35,26.504161930220455,10.333333333333334,,,,35,29.123980346874163,30,-59.133771551508374,-0.10274851806895144,34,14.908287763300724
36,28.48517208194678,19.0,,,,36,29.123980346874163,30,6.765691074415713,-0.08544357576143022,35,3.72486026282117
37,24.88998198961802,9.0,,,,37,29.123980346874163,30,-65.46184943806243,-0.10790670868052618,35,17.813547175206498
38,22.15458806602953,6.0,,,,38,29.123980346874163,30,-67.4494734534753,-0.10840452143254094,35,23.544979052744562
39,17.01178731658722,7.25,,,,39,29.123980346874163,30,-65.46184943806243,-0.2981901747329812,39,28.19561790197006
40,29.099250823606177,12.5,,,,40,29.123980346874163,30,28.30790607903063,-0.08039959874156175,33,0.13989130878642636
41,18.769518376956682,13.333333333333334,,,,41,29.123980346874163,30,-67.07322181585712,-0.8072627253939975,34,26.632006813470102
42,22.847916950761732,45.8,,,,42,29.123980346874163,30,-53.168737351947456,-0.7019564186062598,36,18.9923680408459
43,26.15565682598491,8.5,,,,43,29.123980346874163,30,-68.83069584247123,-0.10691365304439565,33,16.791373523010563
44,24.027761359566743,11.25,,,,44,29.123980346874163,30,-55.03455541727297,-0.08152142128682877,35,17.9742517050674
45,23.7844801166941,13.2,,,,45,29.123980346874163,30,-68.83069584247123,-0.12220238831521625,36,19.80706831221626
46,22.74722534617303,8.6,,,,46,29.123980346874163,30,-61.132393492455535,-0.11907561728483365,37,21.889671883165335
47,26.326307255469583,7.0,,,,47,29.123980346874163,30,-65.99690476088155,-0.07241020288635189,34,16.07140833810732
48,29.099978162525826,12.5,,,,48,29.123980346874163,30,28.30790607903063,-0.08022915323324124,34,0.13788205164278908
49,29.095839854879564,12.0,,,,49,29.123980346874163,30,28.30790607903063,-0.08119892940127155,29,0.14890548717745533
50,25.92608170102086,7.0,,,,50,29.123980346874163,30,-65.99690476088155,-0.07849229842122915,30,17.070297877130503
51,18.58915737760782,45.285714285714285,,,,51,29.123980346874163,30,-65.99690476088155,-0.6174188048666335,36,27.583410279428186
52,26.15565682598491,8.5,,,,52,29.123980346874163,30,-68.83069584247123,-0.10691365304439565,33,16.791373523010563
53,21.933891539763994,172.5,,,,53,29.123980346874163,30,-105.43670908903245,-0.5212994148161907,37,26.51886890321243
54,19.387024674186414,36.5,,,,54,29.123980346874163,30,-65.46184943806243,-0.782384454164052,39,26.303251481386223
55,21.661784198004067,37.4,,,,55,29.123980346874163,30,-65.46184943806243,-0.7325533050858182,38,22.725552380327578
56,18.588677544477868,11.857142857142858,,,,56,29.123980346874163,30,-68.83069584247123,-0.4517722158626363,41,26.617967830769988
57,15.741260788374507,17.333333333333332,,,,57,29.123980346874163,30,-69.15464313401655,-0.5252926479925912,39,30.22560031983031
58,21.25310742927033,30.8,,,,58,29.123980346874163,30,-67.38300397903649,-0.5255926561090386,38,23.51665586358248
59,26.9605752413745,17.333333333333332,,,,59,29.123980346874163,30,-21.369754955961966,-0.10701481957255547,34,9.270992044346656
60,29.123980346874163,12.0,,,,60,29.123980346874163,30,29.123980346874163,-0.07460445145866558,32,0.0
61,22.238442658376663,10.2,,,,61,29.123980346874163,30,-65.99690476088155,-0.2982741374901369,33,20.62301177617151
62,17.620422456041815,9.833333333333334,,,,62,29.123980346874163,30,-68.83069584247123,-0.6419578283876082,39,28.50983245897366
63,25.24747097412001,8.0,,,,63,29.123980346874163,30,-65.46184943806243,-0.09757719770331628,36,17.019320865432324
64,26.34204417672897,7.0,,,,64,29.123980346874163,30,-65.46184943806243,-0.07241020288635189,34,15.981006608069144
65,20.226218179504382,19.2,,,,65,29.123980346874163,30,-71.13379573269927,-0.36104677169902916,38,26.810039047345263
66,17.758672690567877,14.5,,,,66,29.123980346874163,30,-69.09418693974261,-0.4923924635119105,40,28.87935690328696
67,18.598124793420226,61.57142857142857,,,,67,29.123980346874163,30,-73.93349771289553,-0.3987397609855699,39,27.657706700523367
68,26.32527531289287,8.5,,,,68,29.123980346874163,30,-68.83069584247123,-0.10506741295378251,35,16.319114421006326
